id,Longitud,Latitud,2024_011,2024_012,2024_013,2024_010,2024_021,2024_022,2024_023,2024_020,2024_031,2024_032,2024_033,2024_030,2024_041,2024_042,2024_043,2024_040,2024_051,2024_052,2024_053,2024_050,2024_061,2024_062,2024_063,2024_060,2024_071,2024_072,2024_073,2024_070,2024_081,2024_082,2024_083,2024_080,2024_091,2024_092,2024_093,2024_090,2024_101,2024_102,2024_103,2024_100,2024_111,2024_112,2024_113,2024_110,2024_121,2024_122,2024_123,2024_120
112,-56.66650000214577,-31.33349999785424,19.196521759033203,45.47499847412109,20.47089385986328,28.125646591186523,8.688058853149414,58.142852783203125,24.97376251220703,30.79561996459961,74.829345703125,88.85077667236328,58.776634216308594,73.65626525878906,92.43283081054688,86.44004821777344,95.6301040649414,91.50099182128906,95.7484359741211,90.4326629638672,96.91925048828124,94.4491195678711,76.68718719482422,84.71043395996094,93.90108489990234,85.09957122802734,73.50241088867188,57.9960823059082,52.75568771362305,61.13862991333008,78.8681411743164,77.28620147705078,88.24295806884766,81.68438720703125,78.37947845458984,57.47332382202149,89.94831085205078,75.26703643798828,80.24530029296875,79.02192687988281,68.97101593017578,75.85011291503906,24.464954376220703,56.568992614746094,77.27098083496094,52.76830673217773,72.19203186035156,63.48544692993164,34.81015396118164,56.118919372558594
113,-56.33349999785423,-31.33349999785424,8.460169792175293,50.17879867553711,17.279638290405273,25.04728126525879,23.625076293945312,57.969871520996094,26.024139404296875,36.212646484375,72.01363372802734,90.50336456298828,56.13292694091797,72.34297180175781,93.7692413330078,85.21831512451172,95.61547088623048,91.53433990478516,95.5608901977539,89.31102752685547,96.55300903320312,93.8968505859375,76.8004379272461,84.5847396850586,93.3591766357422,84.91478729248047,69.79840087890625,52.81271743774414,44.55774688720703,55.362789154052734,80.23727416992188,71.57463836669922,86.07209777832031,79.51329803466797,82.79483032226562,64.42192840576172,88.55877685546875,78.59184265136719,77.91901397705078,76.87216186523438,66.32696533203125,73.46800994873047,27.06654357910156,50.95099258422852,71.46660614013672,49.82804489135742,69.7593765258789,60.37345504760742,30.15070915222168,52.67697143554688
114,-57.666499972343445,-30.333500027656555,70.36953735351562,81.15995025634766,65.8664321899414,72.25244140625,41.84242248535156,45.341407775878906,44.2119140625,43.78432846069336,66.3944091796875,94.13738250732422,86.13684844970703,82.34913635253906,96.46824645996094,96.8865203857422,99.60204315185548,97.65226745605467,99.31114959716795,97.82774353027344,99.2667465209961,98.8168716430664,97.54508209228516,96.68978118896484,97.80485534667967,97.34657287597656,91.50823974609376,86.34309387207031,80.774658203125,86.03337097167969,85.4327621459961,89.30082702636719,98.11910247802734,91.18212890625,95.65394592285156,87.18700408935547,95.56094360351562,92.80062866210938,94.5953369140625,92.93404388427734,90.34011840820312,92.54952239990234,79.11865997314453,70.98748779296875,89.06182098388672,79.72265625,92.8244400024414,79.00252532958984,55.64315032958984,75.17239379882812
115,-57.33350002765656,-30.666499972343445,70.79618835449219,88.34812927246094,62.53691864013672,73.52739715576172,43.863059997558594,40.97703552246094,50.71792984008789,44.9952507019043,89.07865905761719,95.81880950927734,83.67884063720703,89.33683776855469,95.35381317138672,95.60118865966795,98.8775405883789,96.61084747314452,98.74694061279295,97.2142562866211,98.56355285644533,98.1874542236328,93.52723693847656,94.0705795288086,96.63530731201172,94.74437713623048,88.66870880126953,82.37295532226562,74.27438354492188,81.5301513671875,76.80553436279297,83.20610809326172,96.61336517333984,85.89881896972656,90.9433822631836,76.15995788574219,92.07551574707033,86.39295196533203,94.9185791015625,89.29061126708984,87.6787109375,90.53411865234376,75.10543823242188,70.4957046508789,89.84309387207031,78.48141479492188,85.18089294433594,74.1290283203125,48.6168098449707,68.64141845703125
116,-57.33350002765656,-30.333500027656555,77.05857849121094,86.62345886230469,69.8790283203125,77.59644317626953,52.97846221923828,53.32553482055664,52.06952667236328,52.81605911254883,76.00846099853516,96.0546875,86.80049896240234,86.3044204711914,95.14300537109376,96.94281005859376,99.69839477539062,97.26140594482422,99.3616180419922,98.04794311523438,99.30166625976562,98.91658020019533,97.5186004638672,96.22785186767578,97.73468017578124,97.1603775024414,91.74177551269533,86.80680847167969,80.32514953613281,86.09878540039062,86.29656982421875,91.8348388671875,98.09149932861328,92.26840209960938,96.1564712524414,85.94287872314453,95.14372253417967,92.4143524169922,95.1036376953125,94.0929183959961,90.82252502441406,93.25849151611328,77.7897720336914,71.09815979003906,87.93353271484375,78.94049072265625,90.90925598144533,75.573974609375,53.658653259277344,72.74443817138672
117,-57.00000002980232,-30.333500027656555,72.62608337402344,84.19490814208984,64.20233154296875,73.36888885498047,55.05427551269531,60.53875350952149,68.05741119384766,60.98093032836914,91.83714294433594,96.65544128417967,83.8047866821289,90.54124450683594,93.61742401123048,95.9016342163086,99.67491912841795,96.3979949951172,99.64191436767578,97.7323226928711,99.11854553222656,98.84020233154295,96.2885284423828,94.96865844726562,96.941162109375,96.0661163330078,89.47236633300781,83.54180145263672,75.52298736572266,82.60950469970703,82.47763061523438,91.72457885742188,96.68155670166016,90.50062561035156,93.44841003417967,81.84262084960938,94.37954711914062,89.89019775390625,94.45507049560548,90.07452392578124,87.6453857421875,90.62564849853516,68.58724212646484,61.62535095214844,84.11368560791016,71.44209289550781,85.00587463378906,73.98914337158203,49.71333694458008,68.9289321899414
118,-56.66650000214577,-30.333500027656555,56.81334686279297,72.53286743164062,48.351993560791016,58.881744384765625,40.03800582885742,71.08467102050781,81.47657012939453,63.604000091552734,90.5001220703125,96.01690673828124,74.98776245117188,86.77534484863281,90.06361389160156,93.31730651855467,99.40755462646484,94.26282501220705,99.53577423095705,95.69248962402344,98.51461791992188,97.93366241455078,91.1598129272461,87.68269348144531,95.11058807373048,91.31769561767578,83.43428039550781,74.7366714477539,63.69510269165039,73.62437438964844,76.0967788696289,86.48135375976562,93.29431915283205,85.54899597167969,89.97681427001953,82.91777801513672,92.55005645751952,88.48155212402344,91.14582824707033,86.14392852783203,81.30261993408203,86.03955841064453,58.23892593383789,43.68431854248047,72.28776550292969,58.0703353881836,77.85814666748047,73.5590591430664,37.54698181152344,62.16738510131836
119,-56.33349999785423,-30.333500027656555,80.1602783203125,84.97734832763672,73.38697814941406,79.31074523925781,60.636207580566406,71.08438873291016,70.3670654296875,67.25894927978516,89.43780517578125,99.53762817382812,88.74870300292969,92.4512939453125,96.03948974609376,97.14567565917967,99.48307800292967,97.55608367919922,99.53448486328124,98.1138916015625,99.33390045166016,99.00505065917967,97.0693588256836,95.77971649169922,98.08698272705078,96.97868347167967,92.99980926513672,88.8148193359375,83.74678039550781,88.3664779663086,89.5798568725586,94.06071472167967,97.36933135986328,93.78929901123048,96.87062072753906,92.74293518066406,96.2231903076172,95.27891540527344,95.79191589355467,92.0564193725586,91.695556640625,93.13336944580078,88.29141235351562,75.92400360107422,81.18248748779297,81.79930114746094,93.2999267578125,89.33439636230469,67.19595336914062,82.75801849365234
120,-56.0,-30.666499972343445,60.00902557373047,74.48942565917969,54.35801696777344,62.6749267578125,44.150421142578125,62.124794006347656,55.402462005615234,53.84049224853516,82.31147003173828,99.24163818359376,78.99527740478516,86.59609985351562,97.0156021118164,94.48511505126952,98.61666107177734,96.70579528808594,98.85033416748048,96.2783660888672,98.78133392333984,97.99618530273438,96.04315948486328,95.06998443603516,96.29896545410156,95.80403137207033,86.19659423828125,79.8185806274414,73.81172180175781,79.74453735351562,85.89864349365234,87.77922058105469,94.79073333740234,89.66053771972656,94.0440444946289,84.54096984863281,93.84776306152344,90.81092071533205,90.31249237060548,87.65138244628906,84.5732421875,87.41756439208984,81.4390640258789,66.77893829345703,76.97103118896484,75.0630111694336,88.74646759033203,66.50605773925781,38.105079650878906,63.60261535644531
121,-56.0,-30.99999997019768,54.48738479614258,76.37520599365234,47.96357727050781,59.23307418823242,32.507205963134766,49.34407043457031,37.79793930053711,39.95497131347656,77.1812515258789,96.94064331054688,75.15398406982422,82.83589172363281,92.63106536865234,92.7305679321289,98.41769409179688,94.59310913085938,98.1462631225586,95.2485809326172,98.50048828125,97.33721923828124,91.99055480957033,90.81975555419922,95.2136459350586,92.67465209960938,83.16265106201172,75.3696060180664,67.32378387451172,75.02852630615234,82.2747573852539,86.9532470703125,93.51287841796876,87.77166748046875,92.2253875732422,81.16139221191406,92.7039031982422,88.69689178466797,87.91787719726562,86.3092041015625,81.97010040283203,85.2884521484375,69.37899017333984,66.08977508544922,71.76909637451172,69.07928466796875,83.80111694335938,60.32644271850586,31.10826301574707,57.53117752075195
122,-55.33349999785423,-31.666500002145767,53.47698211669922,62.84999084472656,56.8455924987793,57.69584655761719,36.861549377441406,57.89948654174805,56.921348571777344,50.34146499633789,74.31111145019531,93.73175811767578,84.63924407958984,84.24065399169922,97.81824493408205,95.6662368774414,95.7027359008789,96.39574432373048,98.89656066894533,97.10929870605467,99.08058166503906,98.38532257080078,96.4438934326172,96.88631439208984,97.98307037353516,97.10442352294922,90.89337158203124,86.09698486328125,81.230224609375,85.91728973388672,92.28237915039062,93.21758270263672,95.71916198730467,93.8035659790039,96.22210693359376,94.87259674072266,96.65970611572266,95.91813659667967,92.25552368164062,90.4081039428711,88.8070068359375,90.4359130859375,88.82512664794922,72.7385482788086,61.33073806762695,74.29813385009766,85.20060729980469,70.08892059326172,45.04743194580078,66.07797241210938
123,-55.33349999785423,-32.0,66.64508056640625,66.68800354003906,60.8382568359375,64.59844207763672,45.69614028930664,61.84736251831055,69.01610565185547,58.50275802612305,82.26669311523438,94.0702667236328,90.62291717529295,89.0394058227539,97.23119354248048,96.92294311523438,96.3939208984375,96.84934997558594,99.29389190673828,98.1191177368164,99.36066436767578,98.9386215209961,97.92337799072266,98.14820861816406,98.40099334716795,98.15752410888672,93.58775329589844,89.98294830322266,88.980224609375,90.78998565673828,95.1029052734375,95.204345703125,97.14552307128906,95.86042785644533,95.80431365966795,92.84696197509766,97.61297607421876,95.42141723632812,93.82486724853516,92.50196075439452,92.69595336914062,92.99754333496094,95.17061614990234,82.77378845214844,73.78243255615234,83.90894317626953,88.66967010498047,87.54512786865234,71.83291625976562,82.33258819580078
124,-54.99999997019768,-32.0,54.59824752807617,56.824981689453125,53.23786926269531,54.833831787109375,37.24129867553711,47.319801330566406,50.7462158203125,44.9078254699707,65.12060546875,79.61094665527344,88.71576690673828,78.1673812866211,95.87699127197266,96.07979583740234,93.98799896240234,95.31492614746094,99.15018463134766,97.78981018066406,99.2121810913086,98.7333526611328,97.6796646118164,97.90730285644533,97.99807739257812,97.86168670654295,92.26771545410156,88.37244415283203,87.13685607910156,89.1905517578125,93.5602798461914,93.08312225341795,96.46073150634766,94.43555450439452,97.32177734375,95.56775665283205,97.40914916992188,96.76622772216795,93.40687561035156,91.34716796875,91.31900787353516,92.00159454345705,92.15687561035156,75.57801818847656,65.36884307861328,77.70124816894531,83.74427795410156,82.77823638916016,64.87203979492188,76.73604583740234
125,-54.99999997019768,-32.33349999785423,56.043155670166016,51.95017623901367,44.74932098388672,50.71535110473633,31.90218734741211,41.790130615234375,52.26010513305664,41.62979507446289,68.17415618896484,87.50394439697266,89.07231903076172,81.8250503540039,96.23698425292967,96.20484924316406,94.59830474853516,95.68004608154295,99.42150115966795,97.90532684326172,99.26634216308594,98.87735748291016,97.8150405883789,98.218017578125,97.99308013916016,98.00871276855467,92.3346939086914,88.76319122314453,87.49395751953125,89.46491241455078,91.40245056152344,92.42918395996094,96.46373748779295,93.52959442138672,96.11261749267578,96.77813720703124,96.96196746826172,96.6175765991211,94.79805755615234,93.08197021484376,92.60140228271484,93.46501922607422,88.85145568847656,73.810791015625,61.93290710449219,74.86505126953125,76.93060302734375,82.2396240234375,67.27842712402344,75.21822357177734
126,-54.666499972343445,-34.0,63.96826934814453,72.59257507324219,52.69433975219727,62.7498779296875,31.52126884460449,52.55304718017578,55.76763916015625,46.29834365844727,65.49906158447266,96.73542785644533,83.4527587890625,81.94597625732422,94.23475646972656,93.89070129394533,98.0797882080078,95.40174865722656,99.32592010498048,97.39923095703124,98.47997283935548,98.40423583984376,98.80552673339844,98.35494995117188,96.51343536376952,97.89130401611328,87.76519775390625,84.6426010131836,81.21068572998047,84.43211364746094,82.44856262207031,80.33963775634766,94.1074676513672,85.9052963256836,92.10266876220705,93.42732238769533,91.31431579589844,92.28143310546876,87.0307846069336,70.46763610839844,75.81265258789062,77.70720672607422,72.06614685058594,59.96418762207031,59.9130973815918,63.981143951416016,90.5803451538086,84.06108093261719,54.96144485473633,75.83839416503906
127,-54.33350002765656,-34.666499972343445,57.51326370239258,56.1205940246582,42.421348571777344,51.70882034301758,26.35385704040528,42.449344635009766,46.2183952331543,38.06888198852539,54.665626525878906,94.60728454589844,85.1530990600586,78.36817169189453,92.01536560058594,92.99650573730467,99.05226135253906,94.68804168701172,99.29029846191406,98.88910675048828,99.30916595458984,99.16757202148438,98.79450988769533,98.18035125732422,96.52629852294922,97.8337173461914,90.36248016357422,90.66229248046876,87.85176849365234,89.56829833984375,86.9773178100586,84.04405212402344,97.0348129272461,89.59989166259766,94.0809326171875,91.97891235351562,94.63807678222656,93.56597137451172,88.99391174316406,72.49034118652344,76.32074737548828,79.17324829101562,74.90890502929688,60.927490234375,55.283111572265625,63.70650100708008,76.35337829589844,72.78852844238281,53.569129943847656,67.11869049072266
128,-54.0,-34.666499972343445,69.24335479736328,69.70838165283203,55.298336029052734,64.44512939453125,38.4465446472168,50.850677490234375,53.91707229614258,47.525028228759766,58.80026245117188,91.91056823730467,88.17133331298828,79.90299987792969,94.70809936523438,95.77734375,98.86610412597656,96.45051574707033,99.54275512695312,99.19567108154295,99.34532928466795,99.3607406616211,98.9480209350586,98.66699981689452,97.14689636230467,98.25397491455078,91.54027557373048,90.0627212524414,87.05017852783203,89.47038269042969,90.05839538574219,89.64151763916016,97.23106384277344,92.46905517578124,95.96299743652344,95.62174987792967,96.96546173095705,96.18340301513672,91.9049301147461,80.38094329833984,82.70777130126953,84.92400360107422,79.99934387207031,68.5333480834961,60.97157287597656,69.83475494384766,80.44119262695312,78.9350814819336,59.98255920410156,72.69583129882812
129,-54.33350002765656,-34.0,56.55355453491211,61.273250579833984,47.6190185546875,54.90571594238281,29.27676010131836,56.31171417236328,62.52508163452149,48.9176025390625,71.3770980834961,96.48225402832033,84.66644287109375,84.19110870361328,94.31941223144533,93.94608306884766,98.22647094726562,95.49732208251952,99.20758819580078,98.0782699584961,98.85845184326172,98.71940612792967,98.90679931640624,98.55476379394533,96.07933807373048,97.8469696044922,88.0318603515625,85.30342864990234,84.72103881835938,85.97691345214844,89.10237121582031,87.77178192138672,94.91639709472656,90.73619079589844,93.5644073486328,94.25213623046876,92.92927551269533,93.58193969726562,89.14286804199219,74.4156265258789,76.32229614257812,79.84291076660156,70.05926513671875,57.87786865234375,59.38086318969727,62.4393310546875,89.27684020996094,85.42304229736328,57.73055648803711,76.83983612060547
130,-54.33350002765656,-34.333500027656555,64.76779174804688,67.32209014892578,54.64884948730469,62.00116729736328,38.08429336547852,50.53846740722656,51.44815444946289,46.52624130249024,56.9370346069336,91.61598205566406,88.6489028930664,79.37638854980469,94.43531036376952,94.7490463256836,98.9968032836914,96.06038665771484,99.37682342529295,99.1173858642578,99.3553695678711,99.2855224609375,99.2830810546875,98.88463592529295,97.07415008544922,98.41395568847656,91.82948303222656,90.80791473388672,88.90107727050781,90.46083068847656,90.12850189208984,89.28044128417969,97.01152801513672,92.29729461669922,95.6412353515625,96.07139587402344,94.30598449707033,95.33953857421876,91.41973876953124,78.09889221191406,77.38754272460938,82.14352416992188,74.8282241821289,63.50425720214844,59.78125762939453,66.03791046142578,78.6732406616211,74.94964599609375,58.65131378173828,70.3675308227539
131,-54.0,-34.333500027656555,58.80117034912109,65.38410186767578,49.32982635498047,57.56389617919922,31.078214645385746,53.5323371887207,60.5508918762207,47.96770858764648,63.1942024230957,94.57449340820312,85.74445343017578,81.3185806274414,93.3146743774414,94.03919219970705,98.3076400756836,95.2205047607422,99.26200103759766,98.64282989501952,99.18904113769533,99.036376953125,98.9303207397461,98.51654815673828,96.1720962524414,97.87298583984376,89.16053009033203,87.8554916381836,85.61068725585938,87.47992706298828,91.30523681640624,91.44181060791016,96.26628112792967,93.1096649169922,94.79845428466795,93.30179595947266,88.5093994140625,92.20321655273438,89.16824340820312,72.34490966796875,70.47694396972656,77.10896301269531,64.02777099609375,51.22969436645508,44.62326431274414,53.2935791015625,71.63590240478516,72.1107406616211,52.59344482421875,65.03207397460938
132,-53.666499972343445,-34.333500027656555,72.45468139648438,76.25823211669922,65.5796127319336,71.2420883178711,47.53628921508789,61.63029479980469,69.64675903320312,59.25815963745117,75.43606567382812,96.40388488769533,89.52008056640625,87.19743347167969,96.8697738647461,97.09602355957033,99.07758331298828,97.6811294555664,99.46609497070312,99.17135620117188,99.43013763427734,99.35826110839844,99.02324676513672,98.83316040039062,97.52782440185548,98.46141052246094,92.55150604248048,91.150634765625,89.50566101074219,91.01882934570312,93.43438720703124,93.41423034667967,97.23390197753906,94.7761001586914,96.4155502319336,95.43740844726562,96.66598510742188,96.17298126220705,93.32154083251952,84.55008697509766,89.46289825439453,89.12284088134766,81.87975311279297,71.49998474121094,66.18030548095703,73.18668365478516,86.10440826416016,86.59883117675781,68.64381408691406,80.06820678710938
133,-54.0,-34.0,55.48476791381836,61.73150634765625,50.185848236083984,55.61958312988281,29.925067901611328,52.68922805786133,58.332122802734375,46.590763092041016,71.44059753417969,96.90248107910156,83.82868194580078,84.04988098144531,94.2179183959961,94.84358978271484,98.39094543457033,95.8174819946289,99.1243667602539,98.08008575439452,98.91345977783205,98.71266174316406,98.83233642578124,98.44563293457033,95.90607452392578,97.72801208496094,87.52760314941406,84.92333221435547,83.7119369506836,85.33357238769531,89.70967864990234,88.77946472167969,94.7709732055664,91.20555114746094,94.20955657958984,96.47146606445312,95.896728515625,95.52591705322266,89.28225708007812,76.94537353515625,84.22718048095703,83.50888061523438,75.5198974609375,62.005462646484375,60.10849380493164,65.8779525756836,89.36900329589844,88.58580780029297,60.22769927978516,78.77589416503906
